24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,74,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,97,148,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,97,171,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,97,171,172,172,172,172,172,172,212,213,213,213,213,213,213,213,214,257
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,97,171,172,172,172,172,172,172,235,167,55,55,55,55,55,167,237,257
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,97,171,172,172,172,172,172,172,235,55,215,259,259,259,216,50,237,257
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,97,171,172,172,172,172,172,172,235,55,237,172,172,172,235,50,237,257
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,97,171,172,172,172,172,172,172,235,55,238,213,213,213,239,236,237,257
24,24,24,24,24,74,75,76,24,24,24,24,24,24,24,24,24,97,171,172,172,172,172,172,172,235,167,55,55,236,236,236,167,237,257
24,24,24,24,24,97,188,99,24,24,24,24,24,24,24,24,24,97,171,172,172,172,172,172,172,258,259,259,259,259,259,259,259,260,257
24,24,24,24,24,97,188,99,24,24,24,24,24,24,24,24,24,97,171,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172
24,24,24,24,24,120,121,122,24,24,24,24,24,24,24,24,24,97,194,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195
24,24,24,24,24,74,75,76,24,24,24,24,24,24,24,24,24,120,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121
24,24,24,24,24,97,188,99,24,24,24,24,24,24,24,24,24,24,24,24,74,75,75,75,75,75,76,24,24,24,24,24,24,24,24
24,24,24,24,24,97,98,99,24,24,24,24,24,24,24,24,24,24,24,24,97,98,98,98,98,98,99,24,24,24,24,24,24,24,24
24,24,24,24,24,120,121,122,24,24,24,24,24,24,24,24,24,24,24,24,97,98,98,98,98,98,99,24,24,24,24,24,24,24,24
24,24,24,24,24,74,75,76,24,24,24,24,24,24,24,24,24,24,24,24,97,98,98,98,98,98,99,24,24,24,24,24,24,24,24
24,24,24,24,24,97,188,99,24,24,24,24,24,24,24,24,24,24,24,24,120,121,78,98,77,121,122,24,24,24,24,24,24,24,24
24,24,24,24,24,97,188,99,24,24,24,24,24,24,24,24,24,24,24,24,24,24,97,98,99,24,24,24,24,24,24,24,24,24,24
24,24,24,24,24,120,121,122,24,24,24,24,24,24,24,24,24,24,24,24,24,24,97,98,99,24,24,24,24,24,24,24,24,24,24
24,24,24,24,24,74,75,76,24,24,24,24,24,24,24,24,24,24,24,24,24,24,97,98,99,24,24,24,24,24,24,24,24,24,24
24,24,24,24,24,97,188,99,24,24,24,24,24,24,24,24,24,24,24,24,24,24,97,98,99,24,24,24,24,24,24,24,24,24,24
24,24,24,24,24,97,188,99,24,24,24,24,24,24,24,24,24,24,24,24,24,24,97,98,99,24,24,24,24,24,24,24,24,24,24
24,24,24,24,24,97,188,99,24,24,24,24,24,24,24,24,24,24,24,24,24,24,97,98,99,24,24,24,24,24,24,24,24,24,24
24,24,24,24,24,97,188,99,24,24,24,24,24,24,24,24,24,24,24,24,24,24,97,98,99,24,24,24,24,24,24,24,24,24,24
24,24,24,24,24,97,188,99,24,24,24,24,24,24,24,24,24,24,24,24,24,24,97,98,99,24,24,24,24,24,24,24,24,24,24
24,24,24,24,24,97,188,100,75,75,75,75,75,75,75,75,75,75,75,75,75,75,101,98,99,24,24,24,24,24,24,24,24,24,24
24,24,24,24,24,120,78,188,188,188,188,188,188,188,188,98,98,98,98,98,98,98,98,98,99,24,24,24,24,24,24,24,24,24,24
24,24,24,24,24,24,120,121,121,121,121,121,121,121,78,98,77,121,121,121,121,121,121,121,122,24,24,24,24,24,24,24,24,24,24
24,24,24,24,24,24,24,24,24,24,24,24,24,24,97,98,99,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
24,24,24,24,24,24,24,24,24,24,24,24,24,24,97,98,99,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
